Obiekt tst		Ukryta decyzja eksperta		Decyzja naszego klasyfikatora		Poprawnie?
-------------------------------------------------------------------------------------------------------------
x118				1.000000				0.0			Nie
x119				1.000000				0.0			Nie
x120				1.000000				0.0			Nie
x121				0.000000				0.0			Tak
x122				0.000000				0.0			Tak
x123				1.000000				0.0			Nie
x124				0.000000				0.0			Tak
x125				1.000000				1.0			Tak
x126				1.000000				0.0			Nie
x127				1.000000				1.0			Tak
x128				1.000000				1.0			Tak
x129				0.000000				0.0			Tak
x130				0.000000				0.0			Tak
x131				0.000000				0.0			Tak
x132				0.000000				0.0			Tak
x133				1.000000				0.0			Nie
x134				0.000000				0.0			Tak
x135				1.000000				0.0			Nie
x136				1.000000				1.0			Tak
x137				0.000000				0.0			Tak
x138				0.000000				0.0			Tak
x139				1.000000				1.0			Tak
x140				0.000000				0.0			Tak
x141				1.000000				1.0			Tak
x142				0.000000				0.0			Tak
x143				0.000000				0.0			Tak
x144				0.000000				0.0			Tak
x145				1.000000				0.0			Nie
x146				0.000000				0.0			Tak
x147				1.000000				1.0			Tak
x148				0.000000				1.0			Nie
x149				1.000000				1.0			Tak
x150				1.000000				1.0			Tak
x151				1.000000				1.0			Tak
x152				0.000000				0.0			Tak
x153				0.000000				0.0			Tak
x154				1.000000				0.0			Nie
x155				0.000000				0.0			Tak
x156				0.000000				0.0			Tak
x157				1.000000				1.0			Tak
x158				0.000000				0.0			Tak
x159				1.000000				0.0			Nie
x160				0.000000				1.0			Nie
x161				0.000000				0.0			Tak
x162				0.000000				0.0			Tak
x163				0.000000				0.0			Tak
x164				1.000000				0.0			Nie
x165				0.000000				0.0			Tak
x166				1.000000				1.0			Tak
x167				1.000000				0.0			Nie
x168				1.000000				1.0			Tak
x169				1.000000				0.0			Nie
x170				1.000000				1.0			Tak
x171				0.000000				0.0			Tak
x172				0.000000				0.0			Tak
x173				0.000000				0.0			Tak
x174				0.000000				0.0			Tak
x175				0.000000				0.0			Tak
x176				0.000000				0.0			Tak
x177				0.000000				0.0			Tak
x178				1.000000				0.0			Nie
x179				1.000000				1.0			Tak
x180				0.000000				0.0			Tak
x181				1.000000				1.0			Tak
x182				0.000000				0.0			Tak
x183				1.000000				0.0			Nie
x184				1.000000				0.0			Nie
x185				1.000000				1.0			Tak
x186				0.000000				0.0			Tak
x187				0.000000				0.0			Tak
x188				0.000000				0.0			Tak
x189				1.000000				1.0			Tak
x190				1.000000				0.0			Nie
x191				1.000000				0.0			Nie
x192				1.000000				0.0			Nie
x193				0.000000				0.0			Tak
x194				0.000000				0.0			Tak
x195				1.000000				0.0			Nie
x196				0.000000				0.0			Tak
x197				1.000000				1.0			Tak
x198				1.000000				0.0			Nie
x199				0.000000				0.0			Tak
x200				0.000000				0.0			Tak
x201				0.000000				0.0			Tak
x202				1.000000				1.0			Tak
x203				0.000000				0.0			Tak
x204				1.000000				0.0			Nie
x205				0.000000				0.0			Tak
x206				0.000000				0.0			Tak
x207				1.000000				1.0			Tak
x208				0.000000				0.0			Tak
x209				0.000000				0.0			Tak
x210				0.000000				0.0			Tak
x211				1.000000				1.0			Tak
x212				0.000000				0.0			Tak
x213				0.000000				0.0			Tak
x214				0.000000				0.0			Tak
x215				0.000000				0.0			Tak
x216				1.000000				0.0			Nie
x217				1.000000				0.0			Nie
x218				0.000000				0.0			Tak
x219				0.000000				0.0			Tak
x220				0.000000				0.0			Tak
x221				0.000000				0.0			Tak
x222				0.000000				0.0			Tak
x223				0.000000				0.0			Tak
x224				0.000000				0.0			Tak
x225				0.000000				1.0			Nie
x226				1.000000				0.0			Nie
x227				1.000000				0.0			Nie
x228				0.000000				0.0			Tak
x229				0.000000				1.0			Nie
x230				0.000000				0.0			Tak
x231				0.000000				0.0			Tak
x232				1.000000				0.0			Nie
x233				1.000000				1.0			Tak
x234				1.000000				0.0			Nie
x235				0.000000				0.0			Tak
x236				1.000000				0.0			Nie
x237				1.000000				1.0			Tak
x238				1.000000				1.0			Tak
x239				0.000000				0.0			Tak
x240				1.000000				0.0			Nie
x241				0.000000				0.0			Tak
x242				0.000000				0.0			Tak
x243				1.000000				1.0			Tak
x244				0.000000				0.0			Tak
x245				0.000000				0.0			Tak
x246				0.000000				0.0			Tak
x247				1.000000				1.0			Tak
x248				1.000000				1.0			Tak
x249				0.000000				0.0			Tak
x250				1.000000				0.0			Nie
x251				1.000000				1.0			Tak
x252				0.000000				0.0			Tak
x253				0.000000				0.0			Tak
x254				0.000000				0.0			Tak
x255				0.000000				0.0			Tak
x256				0.000000				0.0			Tak
x257				0.000000				0.0			Tak
x258				1.000000				0.0			Nie
x259				0.000000				0.0			Tak
x260				0.000000				0.0			Tak
x261				0.000000				0.0			Tak
x262				0.000000				0.0			Tak
x263				0.000000				0.0			Tak
x264				0.000000				0.0			Tak
x265				0.000000				0.0			Tak
x266				1.000000				1.0			Tak
x267				1.000000				1.0			Tak
x268				1.000000				1.0			Tak
x269				0.000000				0.0			Tak
x270				1.000000				0.0			Nie
x271				1.000000				0.0			Nie
x272				0.000000				0.0			Tak
x273				0.000000				0.0			Tak
x274				1.000000				1.0			Tak
x275				1.000000				1.0			Tak
x276				1.000000				1.0			Tak
x277				1.000000				1.0			Tak
x278				0.000000				0.0			Tak
x279				0.000000				0.0			Tak
x280				0.000000				0.0			Tak
x281				0.000000				0.0			Tak
x282				0.000000				0.0			Tak
x283				0.000000				0.0			Tak
x284				1.000000				1.0			Tak
x285				1.000000				0.0			Nie
x286				0.000000				0.0			Tak
x287				0.000000				0.0			Tak
x288				1.000000				1.0			Tak
x289				0.000000				0.0			Tak
x290				0.000000				0.0			Tak
x291				1.000000				1.0			Tak
x292				1.000000				1.0			Tak
x293				1.000000				0.0			Nie
x294				1.000000				1.0			Tak
x295				0.000000				0.0			Tak
x296				1.000000				1.0			Tak
x297				0.000000				0.0			Tak
x298				0.000000				0.0			Tak
x299				0.000000				0.0			Tak
x300				1.000000				1.0			Tak
x301				1.000000				0.0			Nie
x302				1.000000				1.0			Tak
x303				0.000000				0.0			Tak
x304				1.000000				1.0			Tak
x305				1.000000				1.0			Tak
x306				1.000000				0.0			Nie
x307				1.000000				0.0			Nie
x308				1.000000				0.0			Nie
x309				1.000000				1.0			Tak
x310				0.000000				0.0			Tak
x311				0.000000				0.0			Tak
x312				0.000000				0.0			Tak
x313				0.000000				0.0			Tak
x314				0.000000				0.0			Tak
x315				0.000000				0.0			Tak
x316				1.000000				0.0			Nie
x317				1.000000				0.0			Nie
x318				0.000000				0.0			Tak
x319				0.000000				0.0			Tak
x320				0.000000				0.0			Tak
x321				1.000000				1.0			Tak
x322				1.000000				1.0			Tak
x323				0.000000				0.0			Tak
x324				1.000000				0.0			Nie
x325				1.000000				1.0			Tak
x326				1.000000				0.0			Nie
x327				0.000000				0.0			Tak
x328				1.000000				0.0			Nie
x329				1.000000				1.0			Tak
x330				1.000000				1.0			Tak
x331				0.000000				0.0			Tak
x332				1.000000				0.0			Nie
x333				0.000000				0.0			Tak
x334				0.000000				0.0			Tak
x335				0.000000				0.0			Tak
x336				0.000000				0.0			Tak
x337				1.000000				1.0			Tak
x338				1.000000				0.0			Nie
x339				0.000000				0.0			Tak
x340				0.000000				0.0			Tak
x341				0.000000				0.0			Tak
x342				1.000000				0.0			Nie
x343				0.000000				0.0			Tak
x344				1.000000				1.0			Tak
x345				1.000000				1.0			Tak
-------------------------------------------------------------------------------------------------------------
