Obiekt tst		Ukryta decyzja eksperta		Decyzja naszego klasyfikatora		Poprawnie?
-------------------------------------------------------------------------------------------------------------
x98				1.000000				1.0			Tak
x99				0.000000				0.0			Tak
x100				0.000000				0.0			Tak
x101				0.000000				0.0			Tak
x102				0.000000				0.0			Tak
x103				0.000000				0.0			Tak
x104				1.000000				1.0			Tak
x105				1.000000				1.0			Tak
x106				1.000000				0.0			Nie
x107				0.000000				0.0			Tak
x108				0.000000				0.0			Tak
x109				0.000000				0.0			Tak
x110				0.000000				0.0			Tak
x111				1.000000				1.0			Tak
x112				0.000000				0.0			Tak
x113				0.000000				0.0			Tak
x114				1.000000				1.0			Tak
x115				1.000000				1.0			Tak
x116				1.000000				1.0			Tak
x117				0.000000				0.0			Tak
x118				0.000000				0.0			Tak
x119				0.000000				1.0			Nie
x120				0.000000				0.0			Tak
x121				0.000000				0.0			Tak
x122				1.000000				1.0			Tak
x123				0.000000				0.0			Tak
x124				1.000000				0.0			Nie
x125				0.000000				0.0			Tak
x126				0.000000				0.0			Tak
x127				0.000000				0.0			Tak
x128				0.000000				0.0			Tak
x129				1.000000				1.0			Tak
x130				0.000000				0.0			Tak
x131				1.000000				0.0			Nie
x132				1.000000				1.0			Tak
x133				0.000000				0.0			Tak
x134				1.000000				1.0			Tak
x135				1.000000				0.0			Nie
x136				0.000000				0.0			Tak
x137				0.000000				0.0			Tak
x138				1.000000				1.0			Tak
x139				0.000000				0.0			Tak
x140				1.000000				1.0			Tak
x141				0.000000				0.0			Tak
x142				0.000000				0.0			Tak
x143				1.000000				1.0			Tak
x144				0.000000				0.0			Tak
x145				0.000000				0.0			Tak
x146				0.000000				0.0			Tak
x147				1.000000				1.0			Tak
x148				0.000000				0.0			Tak
x149				0.000000				0.0			Tak
x150				1.000000				1.0			Tak
x151				0.000000				0.0			Tak
x152				1.000000				0.0			Nie
x153				0.000000				0.0			Tak
x154				0.000000				0.0			Tak
x155				1.000000				1.0			Tak
x156				0.000000				0.0			Tak
x157				0.000000				0.0			Tak
x158				0.000000				0.0			Tak
x159				1.000000				1.0			Tak
x160				0.000000				0.0			Tak
x161				1.000000				1.0			Tak
x162				0.000000				0.0			Tak
x163				1.000000				1.0			Tak
x164				1.000000				0.0			Nie
x165				1.000000				1.0			Tak
x166				1.000000				0.0			Nie
x167				0.000000				0.0			Tak
x168				0.000000				0.0			Tak
x169				1.000000				1.0			Tak
x170				0.000000				0.0			Tak
x171				0.000000				0.0			Tak
x172				0.000000				0.0			Tak
x173				1.000000				1.0			Tak
x174				1.000000				1.0			Tak
x175				0.000000				0.0			Tak
x176				1.000000				1.0			Tak
x177				0.000000				0.0			Tak
x178				0.000000				0.0			Tak
x179				1.000000				1.0			Tak
x180				1.000000				1.0			Tak
x181				0.000000				0.0			Tak
x182				0.000000				0.0			Tak
x183				1.000000				1.0			Tak
x184				1.000000				1.0			Tak
x185				1.000000				1.0			Tak
x186				1.000000				0.0			Nie
x187				1.000000				0.0			Nie
x188				0.000000				0.0			Tak
x189				0.000000				0.0			Tak
x190				1.000000				1.0			Tak
x191				0.000000				0.0			Tak
x192				0.000000				0.0			Tak
x193				1.000000				1.0			Tak
x194				0.000000				0.0			Tak
x195				0.000000				0.0			Tak
x196				0.000000				0.0			Tak
x197				0.000000				0.0			Tak
x198				1.000000				1.0			Tak
x199				1.000000				1.0			Tak
x200				0.000000				0.0			Tak
x201				1.000000				1.0			Tak
x202				1.000000				1.0			Tak
x203				1.000000				1.0			Tak
x204				0.000000				0.0			Tak
x205				1.000000				0.0			Nie
x206				0.000000				0.0			Tak
x207				1.000000				0.0			Nie
x208				0.000000				0.0			Tak
x209				1.000000				1.0			Tak
x210				0.000000				1.0			Nie
x211				1.000000				1.0			Tak
x212				0.000000				0.0			Tak
x213				0.000000				0.0			Tak
x214				0.000000				0.0			Tak
x215				1.000000				1.0			Tak
x216				0.000000				0.0			Tak
x217				1.000000				1.0			Tak
x218				0.000000				0.0			Tak
x219				0.000000				0.0			Tak
x220				1.000000				0.0			Nie
x221				1.000000				1.0			Tak
x222				0.000000				0.0			Tak
x223				1.000000				1.0			Tak
x224				0.000000				0.0			Tak
x225				0.000000				0.0			Tak
x226				0.000000				0.0			Tak
x227				0.000000				0.0			Tak
x228				0.000000				0.0			Tak
x229				0.000000				0.0			Tak
x230				0.000000				0.0			Tak
x231				0.000000				0.0			Tak
x232				1.000000				0.0			Nie
x233				1.000000				0.0			Nie
x234				0.000000				0.0			Tak
x235				1.000000				0.0			Nie
x236				1.000000				1.0			Tak
x237				1.000000				1.0			Tak
x238				0.000000				1.0			Nie
x239				1.000000				0.0			Nie
x240				0.000000				0.0			Tak
x241				0.000000				0.0			Tak
x242				1.000000				0.0			Nie
x243				1.000000				1.0			Tak
x244				0.000000				0.0			Tak
x245				1.000000				0.0			Nie
x246				0.000000				0.0			Tak
x247				1.000000				1.0			Tak
x248				0.000000				0.0			Tak
x249				1.000000				0.0			Nie
x250				1.000000				0.0			Nie
x251				0.000000				0.0			Tak
x252				0.000000				0.0			Tak
x253				0.000000				0.0			Tak
x254				1.000000				1.0			Tak
x255				0.000000				0.0			Tak
x256				1.000000				1.0			Tak
x257				0.000000				0.0			Tak
x258				0.000000				0.0			Tak
x259				0.000000				0.0			Tak
x260				1.000000				0.0			Nie
x261				0.000000				1.0			Nie
x262				1.000000				0.0			Nie
x263				0.000000				0.0			Tak
x264				0.000000				1.0			Nie
x265				1.000000				1.0			Tak
x266				0.000000				0.0			Tak
x267				1.000000				1.0			Tak
x268				0.000000				0.0			Tak
x269				1.000000				1.0			Tak
x270				0.000000				0.0			Tak
x271				0.000000				0.0			Tak
x272				0.000000				0.0			Tak
x273				1.000000				1.0			Tak
x274				0.000000				0.0			Tak
x275				1.000000				1.0			Tak
x276				1.000000				1.0			Tak
x277				1.000000				1.0			Tak
x278				0.000000				0.0			Tak
x279				1.000000				0.0			Nie
x280				1.000000				1.0			Tak
x281				1.000000				0.0			Nie
x282				1.000000				1.0			Tak
x283				0.000000				0.0			Tak
x284				0.000000				0.0			Tak
x285				1.000000				1.0			Tak
x286				0.000000				0.0			Tak
x287				1.000000				1.0			Tak
x288				0.000000				0.0			Tak
x289				0.000000				0.0			Tak
x290				0.000000				0.0			Tak
x291				1.000000				1.0			Tak
x292				1.000000				0.0			Nie
x293				1.000000				1.0			Tak
x294				0.000000				0.0			Tak
x295				1.000000				0.0			Nie
x296				1.000000				0.0			Nie
x297				1.000000				1.0			Tak
x298				1.000000				1.0			Tak
x299				0.000000				0.0			Tak
x300				1.000000				1.0			Tak
x301				0.000000				1.0			Nie
x302				0.000000				0.0			Tak
x303				1.000000				0.0			Nie
x304				0.000000				0.0			Tak
x305				1.000000				0.0			Nie
x306				1.000000				1.0			Tak
x307				1.000000				1.0			Tak
x308				1.000000				1.0			Tak
x309				0.000000				0.0			Tak
x310				0.000000				0.0			Tak
x311				1.000000				1.0			Tak
x312				1.000000				1.0			Tak
x313				1.000000				1.0			Tak
x314				0.000000				0.0			Tak
x315				0.000000				0.0			Tak
x316				0.000000				0.0			Tak
x317				0.000000				0.0			Tak
x318				1.000000				0.0			Nie
x319				0.000000				0.0			Tak
x320				0.000000				0.0			Tak
x321				1.000000				1.0			Tak
x322				0.000000				0.0			Tak
x323				1.000000				0.0			Nie
x324				0.000000				0.0			Tak
x325				1.000000				0.0			Nie
x326				1.000000				1.0			Tak
x327				1.000000				0.0			Nie
x328				1.000000				1.0			Tak
x329				0.000000				0.0			Tak
x330				0.000000				0.0			Tak
x331				0.000000				0.0			Tak
x332				0.000000				0.0			Tak
x333				0.000000				0.0			Tak
x334				1.000000				1.0			Tak
x335				0.000000				0.0			Tak
x336				0.000000				0.0			Tak
x337				1.000000				0.0			Nie
x338				1.000000				0.0			Nie
x339				0.000000				0.0			Tak
x340				1.000000				1.0			Tak
x341				1.000000				1.0			Tak
x342				1.000000				1.0			Tak
x343				1.000000				0.0			Nie
x344				0.000000				0.0			Tak
x345				0.000000				0.0			Tak
-------------------------------------------------------------------------------------------------------------
