Obiekt tst		Ukryta decyzja eksperta		Decyzja naszego klasyfikatora		Poprawnie?
-------------------------------------------------------------------------------------------------------------
x98				1.000000				0.0			Nie
x99				1.000000				1.0			Tak
x100				1.000000				0.0			Nie
x101				0.000000				1.0			Nie
x102				1.000000				0.0			Nie
x103				1.000000				1.0			Tak
x104				0.000000				0.0			Tak
x105				1.000000				1.0			Tak
x106				0.000000				0.0			Tak
x107				1.000000				1.0			Tak
x108				0.000000				0.0			Tak
x109				1.000000				1.0			Tak
x110				0.000000				0.0			Tak
x111				1.000000				0.0			Nie
x112				0.000000				0.0			Tak
x113				1.000000				0.0			Nie
x114				1.000000				1.0			Tak
x115				0.000000				0.0			Tak
x116				1.000000				1.0			Tak
x117				0.000000				0.0			Tak
x118				0.000000				0.0			Tak
x119				0.000000				0.0			Tak
x120				0.000000				0.0			Tak
x121				0.000000				0.0			Tak
x122				1.000000				1.0			Tak
x123				0.000000				0.0			Tak
x124				1.000000				1.0			Tak
x125				0.000000				0.0			Tak
x126				0.000000				0.0			Tak
x127				1.000000				1.0			Tak
x128				1.000000				0.0			Nie
x129				0.000000				0.0			Tak
x130				0.000000				0.0			Tak
x131				0.000000				0.0			Tak
x132				1.000000				1.0			Tak
x133				0.000000				0.0			Tak
x134				0.000000				0.0			Tak
x135				0.000000				1.0			Nie
x136				1.000000				0.0			Nie
x137				1.000000				0.0			Nie
x138				0.000000				0.0			Tak
x139				0.000000				0.0			Tak
x140				0.000000				1.0			Nie
x141				0.000000				0.0			Tak
x142				0.000000				0.0			Tak
x143				1.000000				1.0			Tak
x144				0.000000				0.0			Tak
x145				1.000000				0.0			Nie
x146				0.000000				0.0			Tak
x147				0.000000				0.0			Tak
x148				0.000000				0.0			Tak
x149				0.000000				1.0			Nie
x150				1.000000				0.0			Nie
x151				0.000000				0.0			Tak
x152				0.000000				0.0			Tak
x153				1.000000				1.0			Tak
x154				0.000000				0.0			Tak
x155				1.000000				0.0			Nie
x156				1.000000				1.0			Tak
x157				0.000000				0.0			Tak
x158				1.000000				1.0			Tak
x159				1.000000				1.0			Tak
x160				0.000000				0.0			Tak
x161				0.000000				0.0			Tak
x162				0.000000				0.0			Tak
x163				0.000000				0.0			Tak
x164				0.000000				0.0			Tak
x165				1.000000				0.0			Nie
x166				0.000000				0.0			Tak
x167				1.000000				1.0			Tak
x168				0.000000				0.0			Tak
x169				1.000000				1.0			Tak
x170				0.000000				0.0			Tak
x171				0.000000				0.0			Tak
x172				0.000000				0.0			Tak
x173				0.000000				0.0			Tak
x174				0.000000				0.0			Tak
x175				1.000000				0.0			Nie
x176				0.000000				0.0			Tak
x177				1.000000				0.0			Nie
x178				1.000000				1.0			Tak
x179				0.000000				0.0			Tak
x180				0.000000				0.0			Tak
x181				0.000000				0.0			Tak
x182				1.000000				1.0			Tak
x183				0.000000				0.0			Tak
x184				0.000000				0.0			Tak
x185				0.000000				0.0			Tak
x186				0.000000				0.0			Tak
x187				1.000000				1.0			Tak
x188				1.000000				0.0			Nie
x189				1.000000				1.0			Tak
x190				1.000000				1.0			Tak
x191				0.000000				1.0			Nie
x192				1.000000				0.0			Nie
x193				0.000000				1.0			Nie
x194				1.000000				1.0			Tak
x195				1.000000				1.0			Tak
x196				0.000000				0.0			Tak
x197				0.000000				1.0			Nie
x198				0.000000				0.0			Tak
x199				0.000000				0.0			Tak
x200				0.000000				0.0			Tak
x201				1.000000				0.0			Nie
x202				1.000000				0.0			Nie
x203				1.000000				1.0			Tak
x204				0.000000				0.0			Tak
x205				1.000000				0.0			Nie
x206				1.000000				1.0			Tak
x207				1.000000				0.0			Nie
x208				0.000000				0.0			Tak
x209				0.000000				0.0			Tak
x210				1.000000				1.0			Tak
x211				0.000000				0.0			Tak
x212				1.000000				1.0			Tak
x213				1.000000				0.0			Nie
x214				1.000000				1.0			Tak
x215				1.000000				1.0			Tak
x216				1.000000				1.0			Tak
x217				0.000000				0.0			Tak
x218				1.000000				1.0			Tak
x219				1.000000				1.0			Tak
x220				0.000000				0.0			Tak
x221				1.000000				1.0			Tak
x222				1.000000				1.0			Tak
x223				0.000000				0.0			Tak
x224				0.000000				0.0			Tak
x225				1.000000				1.0			Tak
x226				0.000000				0.0			Tak
x227				1.000000				1.0			Tak
x228				0.000000				0.0			Tak
x229				0.000000				0.0			Tak
x230				1.000000				1.0			Tak
x231				1.000000				1.0			Tak
x232				1.000000				1.0			Tak
x233				0.000000				0.0			Tak
x234				1.000000				0.0			Nie
x235				0.000000				1.0			Nie
x236				1.000000				1.0			Tak
x237				1.000000				1.0			Tak
x238				1.000000				1.0			Tak
x239				1.000000				1.0			Tak
x240				1.000000				1.0			Tak
x241				1.000000				0.0			Nie
x242				0.000000				0.0			Tak
x243				0.000000				0.0			Tak
x244				0.000000				0.0			Tak
x245				0.000000				0.0			Tak
x246				1.000000				0.0			Nie
x247				1.000000				1.0			Tak
x248				1.000000				1.0			Tak
x249				1.000000				1.0			Tak
x250				0.000000				0.0			Tak
x251				1.000000				1.0			Tak
x252				0.000000				0.0			Tak
x253				1.000000				1.0			Tak
x254				1.000000				1.0			Tak
x255				1.000000				0.0			Nie
x256				0.000000				0.0			Tak
x257				0.000000				0.0			Tak
x258				0.000000				0.0			Tak
x259				1.000000				0.0			Nie
x260				1.000000				1.0			Tak
x261				0.000000				0.0			Tak
x262				0.000000				0.0			Tak
x263				0.000000				0.0			Tak
x264				1.000000				0.0			Nie
x265				1.000000				1.0			Tak
x266				0.000000				0.0			Tak
x267				0.000000				0.0			Tak
x268				1.000000				1.0			Tak
x269				0.000000				0.0			Tak
x270				1.000000				1.0			Tak
x271				0.000000				0.0			Tak
x272				1.000000				1.0			Tak
x273				0.000000				0.0			Tak
x274				0.000000				0.0			Tak
x275				1.000000				1.0			Tak
x276				0.000000				0.0			Tak
x277				1.000000				1.0			Tak
x278				0.000000				0.0			Tak
x279				0.000000				1.0			Nie
x280				1.000000				1.0			Tak
x281				1.000000				1.0			Tak
x282				1.000000				0.0			Nie
x283				0.000000				0.0			Tak
x284				0.000000				0.0			Tak
x285				0.000000				0.0			Tak
x286				0.000000				0.0			Tak
x287				0.000000				0.0			Tak
x288				0.000000				0.0			Tak
x289				0.000000				0.0			Tak
x290				0.000000				0.0			Tak
x291				1.000000				1.0			Tak
x292				0.000000				0.0			Tak
x293				1.000000				0.0			Nie
x294				0.000000				0.0			Tak
x295				1.000000				1.0			Tak
x296				0.000000				0.0			Tak
x297				1.000000				1.0			Tak
x298				0.000000				0.0			Tak
x299				0.000000				0.0			Tak
x300				0.000000				0.0			Tak
x301				0.000000				0.0			Tak
x302				1.000000				1.0			Tak
x303				0.000000				0.0			Tak
x304				1.000000				0.0			Nie
x305				0.000000				0.0			Tak
x306				1.000000				1.0			Tak
x307				0.000000				0.0			Tak
x308				1.000000				1.0			Tak
x309				0.000000				0.0			Tak
x310				1.000000				1.0			Tak
x311				1.000000				1.0			Tak
x312				0.000000				0.0			Tak
x313				0.000000				0.0			Tak
x314				0.000000				0.0			Tak
x315				1.000000				1.0			Tak
x316				1.000000				1.0			Tak
x317				0.000000				0.0			Tak
x318				1.000000				0.0			Nie
x319				0.000000				0.0			Tak
x320				0.000000				0.0			Tak
x321				0.000000				0.0			Tak
x322				0.000000				0.0			Tak
x323				1.000000				1.0			Tak
x324				0.000000				0.0			Tak
x325				1.000000				0.0			Nie
x326				1.000000				1.0			Tak
x327				0.000000				0.0			Tak
x328				1.000000				1.0			Tak
x329				1.000000				1.0			Tak
x330				0.000000				0.0			Tak
x331				1.000000				0.0			Nie
x332				0.000000				0.0			Tak
x333				1.000000				1.0			Tak
x334				1.000000				1.0			Tak
x335				0.000000				0.0			Tak
x336				1.000000				1.0			Tak
x337				1.000000				1.0			Tak
x338				1.000000				1.0			Tak
x339				1.000000				0.0			Nie
x340				0.000000				0.0			Tak
x341				0.000000				0.0			Tak
x342				0.000000				0.0			Tak
x343				0.000000				0.0			Tak
x344				0.000000				0.0			Tak
x345				0.000000				0.0			Tak
-------------------------------------------------------------------------------------------------------------
